supermarket_EDLP_0,supermarket_Dynamic_1
3651648,5542092.0
3673950,5575985.0
3696252,5609823.0
3718554,5644901.0
3740856,5680334.0
3763158,5713787.0
3785460,5748085.0
3807762,5783288.0
3830064,5818026.0
3852366,5854014.0
3874668,5890602.0
3896970,5927100.0
3919272,5964338.0
3941574,6002591.0
3963876,6040934.0
3986178,6078597.0
4008480,6117355.0
4030782,6154288.0
4053084,6190551.0
4075386,6227509.0
4097688,6264297.0
4119990,6300385.0
4142292,6337848.0
4164594,6376596.0
4187358,6414797.0
4210248,6452317.0
4233390,6489525.0
4256574,6526776.0
4279758,6562397.0
4302942,6598518.0
4326126,6635594.0
4349310,6672375.0
4372494,6710066.0
4395678,6747822.0
4418862,6784403.0
4442046,6821699.0
4465230,6859455.0
4488414,6896371.0
4511598,6933467.0
4534782,6970403.0
4557966,7005664.0
4581150,7041320.0
4604334,7076656.0
4627518,7112482.0
4650702,7148643.0
4673886,7183684.0
4697070,7216825.0
4720254,7249901.0
4743438,7282917.0
4766622,7316188.0
4789806,7348974.0
4812990,7382260.0
4836174,7416536.0
4859358,7451172.0
4882542,7485233.0
4905726,7519834.0
4928910,7553800.0
4952094,7588161.0
4975278,7621977.0
4998462,7656418.0
5021646,7691459.0
5044830,7726640.0
5068014,7762926.0
5091198,7796742.0
5114382,7831238.0
5137566,7865859.0
5160750,7899100.0
5183934,7931696.0
5207118,7965392.0
5230302,7997223.0
5253486,8028464.0
5276670,8060520.0
5299854,8090406.0
5323038,8121417.0
5346222,8153258.0
5369406,8185784.0
5392590,8218910.0
5415774,8251996.0
5438958,8284867.0
5462142,8318438.0
5485326,8352974.0
5508510,8387200.0
5531694,8421396.0
5554878,8456227.0
5578062,8489513.0
5601246,8521094.0
5624430,8552295.0
5647614,8583616.0
5670798,8616017.0
5693982,8649123.0
5717166,8682834.0
5740350,8714735.0
5763534,8746911.0
5786718,8779862.0
5809902,8812513.0
5833086,8845034.0
5856270,8877580.0
5879454,8910701.0
5902638,8943337.0
5925822,8976948.0
5949006,9011704.0
5972190,9046890.0
5995374,9083046.0
6018558,9118567.0
6041742,9154003.0
6064926,9190059.0
6088110,9225210.0
6111294,9260396.0
6134478,9296137.0
6157662,9332243.0
6180846,9369864.0
6204030,9407620.0
6227214,9445376.0
6250398,9482392.0
6273582,9519543.0
6296766,9557299.0
6319950,9594860.0
6343134,9631316.0
6366318,9668567.0
6389502,9705188.0
6412686,9741984.0
6435870,9778525.0
6459054,9815396.0
6482238,9853067.0
6505422,9890823.0
6528606,9927854.0
6551790,9963430.0
6574974,9999361.0
6598158,10035967.0
6621342,10072573.0
6644526,10110139.0
6667710,10147895.0
6690894,10185011.0
6714078,10221552.0
6737262,10259003.0
6760446,10295934.0
6783630,10333150.0
6806814,10368286.0
6829998,10404207.0
6853182,10440278.0
6876366,10474344.0
6899550,10509250.0
6922734,10544686.0
6945918,10580952.0
6969102,10616123.0
6992286,10652044.0
7015470,10688085.0
7038654,10724721.0
7061838,10761872.0
7085022,10798953.0
7108206,10835759.0
7131390,10873425.0
7154574,10911181.0
7177758,10947907.0
7200942,10984603.0
7224126,11021634.0
7247310,11058350.0
7270494,11095361.0
7293678,11132772.0
7316862,11170528.0
7340046,11207079.0
7363230,11244565.0
7386414,11282321.0
7409598,11319017.0
7432782,11355473.0
7455966,11392224.0
7479150,11428885.0
7502334,11466576.0
7525518,11501787.0
7548702,11537863.0
7571886,11573369.0
7595070,11607260.0
7618254,11641156.0
7641438,11675127.0
7664622,11709023.0
7687806,11742999.0
7710990,11776845.0
7734174,11810981.0
7757358,11845792.0
7780542,11881403.0
7803726,11916929.0
7826910,11952280.0
7850094,11988406.0
7873278,12022692.0
7896462,12057753.0
7919646,12093829.0
7942830,12129500.0
7966014,12165166.0
7989198,12200872.0
8012382,12234738.0
8035566,12269419.0
8058750,12305100.0
8081934,12341196.0
8105118,12375592.0
8128302,12409578.0
8151486,12444259.0
21889,19321.0
43778,40117.0
65667,61933.0
87556,83429.0
109445,105155.0
131334,126826.0
153223,148452.0
175112,169548.0
197001,191704.0
218890,213425.0
240779,233546.0
262668,253632.0
284557,274278.0
306446,293034.0
328335,311700.0
350224,331721.0
372113,352367.0
394002,371938.0
415891,392374.0
437780,411925.0
459669,431656.0
481558,452147.0
503447,472423.0
525336,490589.0
547225,510020.0
569114,530666.0
591003,550232.0
612892,570563.0
634781,591444.0
656670,610470.0
678559,629291.0
700448,649662.0
722337,670958.0
744226,692134.0
766115,714180.0
788004,736261.0
809893,756082.0
831782,776203.0
853671,796384.0
875560,816600.0
897449,836176.0
919338,856542.0
941227,877003.0
963116,896879.0
985005,916925.0
1006894,936531.0
1028783,957272.0
1050672,977113.0
1072561,996894.0
1094450,1017495.0
1116339,1037591.0
1138228,1056062.0
1160117,1072838.0
1182006,1089524.0
1203895,1106610.0
1225784,1124506.0
1247673,1143357.0
1269562,1161628.0
1291451,1180544.0
1313340,1200095.0
1335229,1220521.0
1357118,1240482.0
1379007,1261728.0
1400896,1282909.0
1422785,1304725.0
1444674,1326936.0
1466563,1346772.0
1488452,1366868.0
1510341,1386474.0
1532230,1406970.0
1554119,1427361.0
1576008,1445372.0
1597897,1463703.0
1619786,1483239.0
1641675,1500565.0
1663564,1517581.0
1685453,1534822.0
1707342,1551753.0
1729231,1569344.0
1751120,1585975.0
1773009,1603941.0
1794898,1619637.0
1816787,1635218.0
1838676,1652154.0
1860565,1669065.0
1882454,1686726.0
1904343,1705262.0
1926232,1724098.0
1948121,1742769.0
1970010,1760925.0
1991899,1780176.0
2013788,1800422.0
2035677,1820233.0
2057566,1840129.0
2079455,1860075.0
2101344,1880941.0
2123233,1902932.0
2145122,1924228.0
2167011,1946764.0
2188900,1969590.0
2210789,1993381.0
2232678,2014637.0
2254567,2036608.0
2276456,2059514.0
2298345,2083515.0
2320234,2105666.0
2342123,2126777.0
2364012,2148268.0
2385901,2170689.0
2407790,2193950.0
2429679,2217996.0
2451568,2240552.0
2473457,2260908.0
2495346,2281304.0
2517235,2301350.0
2539124,2320901.0
2561013,2340607.0
2582902,2360353.0
2604791,2380654.0
2626680,2400880.0
2648569,2419126.0
2670458,2438132.0
2692347,2458358.0
2714236,2478109.0
2736125,2498055.0
2758014,2518756.0
2779903,2538697.0
2801792,2558828.0
2823681,2579014.0
2845570,2600430.0
2867459,2621966.0
2889348,2643557.0
2911237,2665993.0
2933126,2685974.0
2955015,2705790.0
2976904,2725411.0
2998793,2746492.0
3020682,2768383.0
3042571,2790044.0
3064460,2811750.0
3086349,2833596.0
3108238,2854852.0
3130127,2876788.0
3152016,2898589.0
3173905,2920100.0
3195794,2942026.0
3217683,2965002.0
3239572,2987928.0
3261461,3011119.0
3283350,3035090.0
3305239,3057026.0
3327128,3078592.0
3349017,3100608.0
3370906,3121839.0
3392795,3143925.0
3414684,3165496.0
3436573,3187012.0
3458462,3208543.0
3480351,3231129.0
3502240,3252165.0
3524129,3271476.0
3546018,3288992.0
3567907,3303973.0
3589796,3319604.0
3611685,3335650.0
3633574,3349761.0
3655463,3363562.0
3677352,3377463.0
3699241,3391564.0
3721130,3405630.0
3743019,3419736.0
3764908,3434027.0
3786797,3446678.0
3808686,3457704.0
3830575,3468455.0
3852464,3478886.0
3874353,3489517.0
3896242,3499878.0
3918131,3511279.0
3940020,3522260.0
3961909,3531411.0
3983798,3540442.0
4005687,3549443.0
4027576,3558459.0
4049465,3567430.0
4071354,3576606.0
4093243,3585862.0
4115132,3596023.0
4137021,3607249.0
4158910,3619485.0
4180799,3631941.0
4202688,3644487.0
4224577,3657323.0
4246466,3668744.0
4268355,3678675.0
4290244,3687581.0
4312133,3696672.0
4334022,3706893.0
4355911,3717534.0
4377800,3728525.0
4399689,3739191.0
4421578,3749627.0
4443467,3760928.0
4465356,3772799.0
4487245,3785200.0
4509134,3797076.0
4531023,3809987.0
4552912,3820463.0
4574801,3831484.0
4596690,3841805.0
4618579,3852136.0
4640468,3863432.0
4662357,3874628.0
4684246,3886484.0
4706135,3898790.0
4728024,3911091.0
4749913,3923782.0
4771802,3936118.0
4793691,3949054.0
4815580,3959680.0
4837469,3971511.0
4859358,3984807.0
4881247,3998713.0
4903136,4012384.0
4925025,4027100.0
4946914,4042871.0
4968803,4059587.0
4990692,4076798.0
5012581,4094009.0
5034470,4111270.0
5056359,4126256.0
5078248,4142202.0
5100137,4157643.0
5122026,4173239.0
5143915,4189085.0
5165804,4203311.0
5187693,4216952.0
5209582,4231283.0
5231471,4244714.0
5253360,4259580.0
5275249,4271726.0
5297138,4283652.0
5319027,4295993.0
5340916,4308469.0
5362805,4320545.0
5384694,4333281.0
5406583,4345807.0
5428472,4358348.0
5450361,4370294.0
5472250,4383525.0
5494139,4396941.0
5516028,4411757.0
5537917,4424343.0
5559806,4436729.0
5581695,4449590.0
5603584,4461621.0
5625473,4474657.0
5647362,4486758.0
5669251,4499754.0
5691140,4510680.0
5713029,4521926.0
5734918,4532337.0
5756807,4543828.0
5778696,4554169.0
5800585,4564940.0
5822474,4575771.0
5844363,4586752.0
5866252,4598008.0
5888141,4607669.0
5910030,4616875.0
5931919,4625746.0
5953808,4635857.0
5975697,4646388.0
5997586,4657304.0
6019475,4668900.0
6041364,4682091.0
6063253,4696017.0
6085142,4710863.0
6107031,4723284.0
6128920,4735830.0
6150809,4747966.0
6172698,4760102.0
6194587,4772653.0
6216476,4785679.0
6238365,4800380.0
6260254,4816066.0
6282143,4832582.0
6304032,4849953.0
6325921,4867264.0
6347810,4885375.0
6369699,4904271.0
6391588,4923107.0
6413477,4941263.0
6435366,4959419.0
6457255,4978210.0
6479144,4996586.0
6501033,5015422.0
6522922,5034478.0
6544811,5052504.0
6566700,5071755.0
6588589,5090286.0
6610478,5107057.0
6632367,5123683.0
6654256,5141239.0
6676145,5158090.0
6698034,5174826.0
6719923,5192047.0
6741812,5208883.0
6763701,5226269.0
6785590,5243625.0
6807479,5259331.0
6829368,5273277.0
6851257,5286703.0
6873146,5300694.0
6895035,5314335.0
6916924,5328806.0
6938813,5342572.0
6960702,5356148.0
6982591,5370789.0
7004480,5384450.0
7026369,5398901.0
7048258,5414287.0
7070147,5430278.0
7092036,5444554.0
7113925,5456865.0
7135814,5468766.0
7157703,5481757.0
7179592,5494328.0
7201481,5507729.0
7223370,5521410.0
7245259,5535111.0
7267148,5548972.0
7289037,5563383.0
7310926,5576869.0
7332815,5591665.0
7354704,5607296.0
7376593,5622762.0
7398482,5637748.0
7420371,5653724.0
7442260,5669220.0
7464149,5684906.0
7486038,5700797.0
7507927,5716108.0
7529816,5731799.0
7551705,5748355.0
7573594,5766331.0
7595483,5782322.0
7617372,5796188.0
7639261,5810579.0
7661150,5826265.0
7683039,5843021.0
7704928,5860747.0
7726817,5877588.0
7748706,5895784.0
7770595,5914930.0
7792484,5931591.0
7814373,5949167.0
7836262,5966228.0
7858151,5983019.0
7880040,5999850.0
7901929,6016796.0
7923818,6033587.0
7945707,6050333.0
7967596,6067884.0
7989485,6083080.0
23604,16776.0
47208,33177.0
70812,50788.0
94416,69089.0
118020,87435.0
141624,105171.0
165228,123122.0
188832,141898.0
212436,160899.0
236040,180060.0
259644,199476.0
283248,219702.0
306852,238018.0
330456,255789.0
354060,273745.0
377664,291626.0
401268,309632.0
424872,328393.0
448476,348124.0
472080,367725.0
495684,386976.0
519288,406562.0
542892,424408.0
566496,443124.0
590100,463195.0
613704,484556.0
637308,506612.0
660912,528488.0
684516,550059.0
708120,571895.0
731724,593476.0
755328,615442.0
778932,638048.0
802536,661774.0
826140,684680.0
849744,708361.0
873348,731322.0
896952,754538.0
920556,778299.0
944160,801345.0
967764,824856.0
991368,848217.0
1014972,872563.0
1038576,897609.0
1062180,920740.0
1085784,944751.0
1109388,969827.0
1132992,994533.0
1156596,1017474.0
1180200,1040835.0
1203804,1064911.0
1227408,1086997.0
1251012,1109188.0
1274616,1132304.0
1298220,1156460.0
1321824,1178026.0
1345428,1199887.0
1369032,1221593.0
1392636,1244124.0
1416240,1267015.0
1439844,1290611.0
1463448,1314632.0
1487052,1339183.0
1510656,1364559.0
1534260,1387970.0
1557864,1410891.0
1581468,1434877.0
1605072,1457248.0
1628676,1477529.0
1652280,1498230.0
1675884,1519446.0
1699488,1539367.0
1723092,1558358.0
1746696,1577704.0
1770300,1597450.0
1793904,1616786.0
1817508,1636497.0
1841112,1657088.0
1864716,1678224.0
1888320,1698470.0
1911924,1718776.0
1935528,1739812.0
1959132,1760638.0
1982736,1780029.0
2006340,1797755.0
2029944,1815501.0
2053548,1833712.0
2077152,1851858.0
2100756,1869514.0
2124360,1888225.0
2147964,1905911.0
2171568,1923547.0
2195172,1942343.0
2218776,1959029.0
2242380,1976125.0
2265984,1994016.0
2289588,2012712.0
2313192,2029573.0
2336796,2045969.0
2360400,2062650.0
2384004,2080171.0
2407608,2097957.0
2431212,2116038.0
2454816,2134139.0
2478420,2152250.0
2502024,2169981.0
2525628,2188307.0
2549232,2206083.0
2572836,2224109.0
2596440,2242650.0
2620044,2262111.0
2643648,2282127.0
2667252,2300533.0
2690856,2318914.0
2714460,2338045.0
2738064,2357411.0
2761668,2377512.0
2785272,2397873.0
2808876,2418279.0
2832480,2438770.0
2856084,2459031.0
2879688,2480192.0
2903292,2502093.0
2926896,2523684.0
2950500,2545855.0
2974104,2568036.0
2997708,2590412.0
3021312,2613668.0
3044916,2637364.0
3068520,2660295.0
3092124,2683721.0
3115728,2707802.0
3139332,2732058.0
3162936,2756779.0
3186540,2781870.0
3210144,2808376.0
3233748,2835692.0
3257352,2863393.0
3280956,2889319.0
3304560,2916040.0
3328164,2943681.0
3351768,2972012.0
3375414,3000936.0
3399060,3029425.0
3422748,3058177.0
3446436,3085399.0
3470124,3112886.0
3493812,3141308.0
3517500,3170055.0
3541188,3198632.0
3564876,3227904.0
3588732,3257218.0
3612630,3286340.0
3636696,3315914.0
3660762,3343128.0
3684828,3370542.0
3708894,3398516.0
3732960,3426110.0
3757026,3454724.0
3781134,3484136.0
3805242,3511908.0
3829350,3537775.0
3853458,3564062.0
3877566,3590204.0
3901674,3616231.0
3925782,3642783.0
3949890,3668785.0
3973998,3695597.0
3998106,3720829.0
4022214,3746011.0
4046322,3772213.0
4070430,3798950.0
4094538,3823752.0
4118646,3849264.0
4142754,3875226.0
4166862,3901198.0
4190970,3927630.0
4215078,3953622.0
4239186,3980469.0
4263294,4008481.0
4287402,4036013.0
4311510,4063760.0
4335618,4091632.0
4359726,4118934.0
4383834,4146511.0
4407942,4174233.0
4432050,4202000.0
4456158,4228452.0
4480266,4254514.0
4504374,4281116.0
4528482,4307073.0
4552590,4334155.0
4576698,4359792.0
4600806,4384444.0
4624914,4409856.0
4649022,4434508.0
4673130,4460195.0
4697238,4483867.0
4721346,4508189.0
4745454,4533691.0
4769562,4559533.0
4793670,4585735.0
4817778,4612777.0
4841886,4640094.0
4865994,4667906.0
4890102,4693863.0
4914210,4720315.0
4938318,4747042.0
4962426,4772074.0
4986534,4796886.0
5010642,4821978.0
5034750,4846575.0
5058858,4871397.0
5082966,4896049.0
5107074,4920681.0
5131182,4946003.0
5155290,4971900.0
5179398,4998947.0
5203506,5024449.0
5227614,5047841.0
5251722,5071403.0
5275830,5095090.0
5299938,5119667.0
5324046,5144554.0
5348154,5170116.0
5372262,5193713.0
5396370,5218210.0
5420478,5243482.0
5444586,5269434.0
5468694,5296176.0
5492802,5322473.0
5516910,5350105.0
5541018,5377192.0
5565126,5404504.0
5589234,5432646.0
5613342,5459398.0
5637450,5484125.0
5661558,5509302.0
5685666,5534624.0
5709774,5559451.0
5733882,5584453.0
5757990,5609835.0
5782098,5636072.0
5806206,5662484.0
5830314,5689116.0
5854422,5716288.0
5878530,5743440.0
5902638,5771572.0
5926746,5798969.0
5950854,5824951.0
5974962,5851763.0
5999070,5877845.0
6023178,5904037.0
6047286,5930474.0
6071394,5955091.0
6095502,5980523.0
6119610,6006800.0
6143718,6032972.0
6167826,6059694.0
6191934,6087151.0
6216042,6114778.0
6240150,6142325.0
6264258,6170847.0
6288366,6200154.0
6312474,6228051.0
6336582,6254223.0
6360690,6281230.0
6384798,6309422.0
6408906,6336729.0
6433014,6363861.0
6457122,6391993.0
6481230,6419220.0
6505338,6446932.0
6529446,6474169.0
6553554,6501611.0
6577662,6529508.0
6601770,6558315.0
6625878,6586917.0
6649986,6616349.0
6674262,6645718.0
6698538,6675067.0
6722814,6704411.0
6747300,6733420.0
6772038,6762437.0
6796860,6792235.0
6822060,6821885.0
6847596,6851354.0
6873132,6879598.0
6898668,6905922.0
6924204,6932351.0
6949740,6959130.0
6975276,6986434.0
7000812,7014438.0
7026348,7043032.0
7051884,7072006.0
7077462,7100858.0
7103040,7129365.0
7128618,7158387.0
7154196,7187149.0
7179774,7215511.0
7205352,7244398.0
7230930,7273575.0
7256802,7302758.0
7282716,7331869.0
7308630,7359835.0
7334544,7386586.0
7360458,7413427.0
7386372,7440553.0
7412286,7466274.0
7438200,7491910.0
7464114,7517881.0
7490028,7543442.0
7515942,7569543.0
7541856,7595029.0
7567770,7620790.0
7593684,7646641.0
7619598,7672152.0
7645512,7698023.0
7671426,7723839.0
7697340,7749675.0
7723254,7775546.0
7749168,7801157.0
7775082,7827008.0
7800996,7853129.0
7826910,7880305.0
7852824,7906821.0
7878738,7934252.0
7904652,7960738.0
7930566,7987514.0
7956480,8014520.0
7982394,8041351.0
8008308,8068092.0
8034222,8095323.0
8060136,8123474.0
8086092,8152163.0
8112090,8180955.0
8138172,8209603.0
8164254,8238106.0
8190336,8266304.0
8216418,8294402.0
8242500,8322625.0
8268582,8350978.0
8294664,8379086.0
8320746,8407459.0
8346828,8436352.0
8372952,8465478.0
8399160,8494590.0
8425452,8523768.0
8451870,8552930.0
8478288,8581472.0
8504706,8610114.0
8531124,8638296.0
8557542,8667028.0
8583960,8695240.0
8610378,8724187.0
8636796,8753349.0
8663214,8781966.0
8689632,8810558.0
8716050,8839720.0
8742468,8868292.0
8768886,8896784.0
8795304,8925751.0
8821722,8953543.0
8848140,8981170.0
8874558,9009727.0
22106,19204.0
44212,39403.0
66318,60347.0
88424,81836.0
110530,103025.0
132636,124604.0
154742,146513.0
176848,169157.0
198954,192716.0
221060,214725.0
243166,234804.0
265272,254718.0
287378,275797.0
309484,297646.0
331590,319020.0
353696,340064.0
375802,361058.0
397908,382667.0
420014,403881.0
442120,425470.0
464226,446569.0
486332,467968.0
508438,489057.0
530544,510371.0
552650,531910.0
574756,554404.0
596862,577128.0
618968,600147.0
641074,624261.0
663180,649270.0
685286,671864.0
707392,695233.0
729498,719812.0
751604,745576.0
773710,771340.0
795816,796989.0
817922,823563.0
840028,849042.0
862134,874671.0
884240,900350.0
906346,927094.0
928452,951393.0
950558,975407.0
972664,999311.0
994770,1023180.0
1016876,1048234.0
1038982,1070773.0
1061088,1093677.0
1083194,1116716.0
1105300,1137825.0
1127406,1159119.0
1149512,1180293.0
1171618,1201472.0
1193724,1223191.0
1215830,1244645.0
1237936,1266184.0
1260042,1285833.0
1282148,1305972.0
1304254,1325946.0
1326360,1345960.0
1348466,1367134.0
1370572,1389088.0
1392678,1409092.0
1414784,1429046.0
1436890,1449940.0
1458996,1471954.0
1481102,1493073.0
1503208,1514302.0
1525314,1536466.0
1547420,1559360.0
1569526,1581844.0
1591632,1605518.0
1613738,1629662.0
1635844,1653506.0
1657950,1677510.0
1680056,1702679.0
1702162,1725833.0
1724268,1749332.0
1746374,1773606.0
1768480,1797790.0
1790586,1822019.0
1812692,1847223.0
1834798,1870377.0
1856904,1891231.0
1879010,1912050.0
1901116,1933694.0
1923222,1953073.0
1945328,1973147.0
1967434,1993326.0
1989540,2012880.0
2011646,2033134.0
2033752,2052553.0
2055858,2072372.0
2077964,2091941.0
2100070,2111330.0
2122176,2130764.0
2144282,2150818.0
2166388,2170612.0
2188494,2190891.0
2210600,2208950.0
2232706,2227624.0
2254812,2245988.0
2276918,2264267.0
2299024,2283356.0
2321130,2300280.0
2343236,2317519.0
2365342,2336333.0
2387448,2355882.0
2409554,2376631.0
2431660,2395900.0
2453766,2412869.0
2475872,2429318.0
2497978,2446277.0
2520084,2464046.0
2542190,2482630.0
2564296,2500494.0
2586402,2519193.0
2608508,2537302.0
2630614,2555121.0
2652720,2574280.0
2674826,2591259.0
2696932,2607903.0
2719038,2625677.0
2741144,2641356.0
2763250,2656560.0
2785356,2671409.0
2807462,2686893.0
2829568,2702787.0
2851674,2717346.0
2873780,2729950.0
2895886,2742004.0
2917992,2754798.0
2940098,2765222.0
2962204,2776616.0
2984310,2789205.0
3006416,2802644.0
3028522,2817113.0
3050628,2830457.0
3072734,2845001.0
3094840,2857630.0
3116946,2869999.0
3139052,2883808.0
3161158,2897232.0
3183264,2911466.0
3205370,2926590.0
3227476,2942844.0
3249582,2956478.0
3271688,2970577.0
3293794,2985456.0
3315900,3000390.0
3338006,3016569.0
3360112,3034233.0
3382218,3052377.0
3404324,3071131.0
3426430,3089200.0
3448536,3108484.0
3470642,3125078.0
3492748,3141377.0
3514854,3158081.0
3536960,3175020.0
3559066,3192024.0
3581172,3206918.0
3603278,3222152.0
3625384,3237421.0
3647490,3253035.0
3669596,3269419.0
3691702,3286003.0
3713808,3303652.0
3735914,3322356.0
3758020,3340740.0
3780126,3358784.0
3802232,3376658.0
3824338,3395047.0
3846444,3413271.0
3868550,3432160.0
3890656,3451924.0
3912762,3472258.0
3934868,3490742.0
3956974,3508621.0
3979080,3527415.0
4001186,3545699.0
4023292,3563563.0
4045398,3581367.0
4067504,3600276.0
4089610,3618580.0
4111716,3636884.0
4133822,3654913.0
4155928,3673937.0
4178034,3690306.0
4200140,3707810.0
4222246,3725769.0
4244352,3744443.0
4266458,3762787.0
4288564,3780591.0
4310670,3799675.0
4332776,3819479.0
4354882,3839283.0
4376988,3859717.0
4399094,3880766.0
4421200,3902150.0
4443306,3923564.0
4465412,3944728.0
4487518,3966262.0
4509624,3988291.0
4531730,4008590.0
4553836,4026594.0
4575942,4044588.0
4598048,4062687.0
4620154,4080936.0
4642260,4099685.0
4664366,4117719.0
4686472,4136608.0
4708578,4154982.0
4730684,4174421.0
4752790,4193870.0
4774896,4214134.0
4797002,4235218.0
4819108,4257317.0
4841214,4277126.0
4863320,4297050.0
4885426,4316999.0
4907532,4334883.0
4929638,4353817.0
4951744,4371736.0
4973850,4389670.0
4995956,4408814.0
5018062,4425233.0
5040168,4441592.0
5062274,4458026.0
5084380,4475500.0
5106486,4492204.0
5128592,4509373.0
5150698,4525857.0
5172804,4543031.0
5194910,4560940.0
5217016,4580124.0
5239122,4597608.0
5261228,4613062.0
5283334,4628661.0
5305440,4645120.0
5327546,4661729.0
5349652,4678343.0
5371758,4694957.0
5393864,4712381.0
5415970,4731115.0
5438076,4748944.0
5460182,4768053.0
5482288,4788357.0
5504394,4809831.0
5526500,4831795.0
5548606,4852459.0
5570712,4871623.0
5592818,4889177.0
5614924,4903991.0
5637030,4919210.0
5659136,4934884.0
5681242,4948438.0
5703348,4962622.0
5725454,4977861.0
5747560,4993630.0
5769666,5008569.0
5791772,5024303.0
5813878,5037827.0
5835984,5051491.0
5858090,5065705.0
5880196,5077914.0
5902302,5090928.0
5924408,5104437.0
5946514,5118821.0
5968620,5132090.0
5990726,5146464.0
6012832,5158248.0
6034938,5170982.0
6057044,5183316.0
6079150,5195480.0
6101256,5208039.0
6123362,5218558.0
6145468,5228992.0
6167574,5239751.0
6189680,5250045.0
6211786,5261489.0
6233892,5270938.0
6255998,5280607.0
6278104,5291481.0
6300210,5302680.0
6322316,5313139.0
6344422,5324148.0
6366528,5335347.0
6388634,5348106.0
6410740,5362290.0
6432846,5377214.0
6454952,5392598.0
6477058,5408097.0
6499164,5423511.0
6521270,5438305.0
6543376,5453904.0
6565482,5469418.0
6587588,5485922.0
6609694,5503676.0
6631800,5518725.0
6653906,5533704.0
6676012,5549063.0
6698118,5563892.0
6720224,5579901.0
6742330,5594975.0
6764436,5610099.0
6786542,5625058.0
6808648,5639862.0
6830754,5655656.0
6852860,5670510.0
6874966,5686119.0
6897072,5701283.0
6919178,5716462.0
6941284,5731666.0
6963390,5746875.0
6985496,5762514.0
7007602,5777718.0
7029708,5793672.0
7051814,5808686.0
7073920,5824855.0
7096026,5838909.0
7118132,5852373.0
7140238,5866852.0
7162344,5878706.0
7184450,5891185.0
7206556,5903949.0
7228662,5915778.0
7250768,5928457.0
7272874,5940621.0
7294980,5953370.0
7317086,5965614.0
7339192,5977413.0
7361298,5989702.0
7383404,6002041.0
7405510,6014935.0
7427616,6028379.0
7449722,6042763.0
7471828,6056247.0
7493934,6069811.0
7516040,6084535.0
7538146,6100109.0
7560252,6115978.0
7582358,6129512.0
7604464,6143341.0
7626570,6157795.0
7648676,6170554.0
7670782,6182728.0
7692888,6195157.0
7714994,6207146.0
7737100,6220045.0
7759206,6232264.0
7781312,6244028.0
7803418,6256562.0
7825524,6268506.0
7847630,6281610.0
7869736,6294944.0
7891842,6309033.0
7913948,6322497.0
7936054,6335931.0
7958160,6349945.0
7980266,6363304.0
8002372,6376688.0
8024478,6390242.0
8046584,6404141.0
8068690,6418030.0
18655,22560.0
37310,46560.0
55965,70270.0
74620,94995.0
93275,120015.0
111930,145430.0
130585,171485.0
149240,196635.0
167895,222100.0
186550,247140.0
205205,273970.0
223860,300860.0
242515,328385.0
261170,355445.0
279825,384150.0
298480,410685.0
317135,436260.0
335790,462315.0
354445,487595.0
373100,514275.0
391755,537560.0
410410,560870.0
429065,584125.0
447720,608540.0
466375,631685.0
485030,654965.0
503685,678280.0
522340,702715.0
540995,726365.0
559650,749765.0
578305,774565.0
596960,795975.0
615615,818240.0
634270,840755.0
652925,861555.0
671580,879135.0
690235,896630.0
708890,915155.0
727545,930910.0
746200,946645.0
764855,962440.0
783510,979510.0
802165,998000.0
820820,1015900.0
839475,1034245.0
858130,1053060.0
876785,1070805.0
895440,1088550.0
914095,1107000.0
932750,1125290.0
951405,1143895.0
970060,1163445.0
988715,1183695.0
1007370,1203895.0
1026025,1225600.0
1044680,1247830.0
1063335,1269430.0
1081990,1291220.0
1100645,1312565.0
1119300,1335045.0
1137955,1356535.0
1156610,1378655.0
1175265,1398055.0
1193920,1417700.0
1212575,1438245.0
1231230,1455945.0
1249885,1474080.0
1268540,1491725.0
1287195,1510070.0
1305850,1528170.0
1324505,1546015.0
1343160,1563545.0
1361815,1582690.0
1380470,1602095.0
1399125,1621910.0
1417780,1642940.0
1436435,1665455.0
1455090,1689190.0
1473745,1713260.0
1492400,1737435.0
1511055,1763370.0
1529710,1790645.0
1548365,1819215.0
1567020,1845905.0
1585675,1870170.0
1604330,1891920.0
1622985,1913660.0
1641640,1935000.0
1660295,1957095.0
1678950,1979845.0
1697605,2000240.0
1716260,2019855.0
1734915,2039620.0
1753570,2059705.0
1772225,2080585.0
1790880,2098630.0
1809535,2117125.0
1828190,2135000.0
1846845,2153180.0
1865500,2170770.0
1884155,2188910.0
1902810,2207025.0
1921465,2225810.0
1940120,2246395.0
1958775,2266025.0
1977430,2286385.0
1996085,2307915.0
2014740,2329855.0
2033395,2351855.0
2052050,2375120.0
2070705,2399110.0
2089360,2423650.0
2108015,2450000.0
2126670,2477565.0
2145325,2505630.0
2163980,2532915.0
2182635,2561420.0
2201290,2586845.0
2219945,2613705.0
2238600,2641630.0
2257255,2669365.0
2275910,2694495.0
2294565,2720855.0
2313220,2746240.0
2331875,2771440.0
2350530,2797410.0
2369185,2820660.0
2387840,2844690.0
2406495,2868330.0
2425150,2891525.0
2443805,2915690.0
2462460,2940220.0
2481115,2966580.0
2499770,2993565.0
2518425,3020895.0
2537080,3049630.0
2555735,3079525.0
2574390,3109005.0
2593045,3138600.0
2611700,3167675.0
2630355,3197960.0
2649010,3229290.0
2667665,3260405.0
