supermarket_EDLP_0,supermarket_Dynamic_1
1451576,2313856.0
1467354,2335816.0
1483132,2356450.0
1498910,2377768.0
1514688,2399346.0
1530466,2420826.0
1546244,2442406.0
1562022,2464266.0
1577800,2485732.0
1593578,2508026.0
1609356,2529116.0
1625134,2548810.0
1640912,2568726.0
1656690,2588840.0
1672468,2608964.0
1688246,2628958.0
1704024,2649168.0
1719802,2669848.0
1735580,2690618.0
1751358,2711580.0
1767136,2732264.0
1782914,2753314.0
1798692,2774276.0
1814470,2794022.0
1830248,2814248.0
1846026,2834404.0
1861804,2853330.0
1877582,2872684.0
1893360,2892732.0
1909138,2913524.0
1924916,2934700.0
1940694,2954924.0
1956472,2973734.0
1972250,2993328.0
1988028,3013384.0
2003806,3033928.0
2019584,3053566.0
2035362,3072266.0
2051140,3089500.0
2066918,3107372.0
2082696,3125692.0
2098474,3143588.0
2114252,3162334.0
2130030,3181268.0
2145808,3200592.0
2161586,3219392.0
2177364,3238896.0
2193142,3256852.0
2208920,3274940.0
2224698,3293092.0
2240476,3311840.0
2256254,3331136.0
2272032,3350586.0
2287810,3368906.0
2303588,3386948.0
2319366,3405614.0
2335144,3423266.0
2350922,3439778.0
2366700,3455128.0
2382478,3471132.0
2398256,3487710.0
2414034,3504062.0
2429812,3520472.0
2445590,3537336.0
2461368,3552886.0
2477146,3568208.0
2492924,3584092.0
2508702,3599396.0
2524480,3615160.0
2540258,3630684.0
2556036,3646976.0
2571814,3663632.0
2587592,3680078.0
2603370,3696560.0
2619148,3712948.0
2634926,3729556.0
2650704,3745732.0
2666482,3762718.0
2682260,3778298.0
2698038,3793628.0
2713816,3809376.0
2729594,3825092.0
2745372,3841420.0
2761150,3858266.0
2776928,3874242.0
2792706,3888656.0
2808484,3903146.0
2824262,3917588.0
2840040,3932460.0
2855818,3947120.0
2871596,3961744.0
2887374,3976712.0
2903152,3990252.0
2918930,4004162.0
2934708,4017974.0
2950486,4030614.0
2966264,4043422.0
2982042,4056414.0
2997820,4068118.0
3013598,4080142.0
3029376,4092560.0
3045154,4103632.0
3060932,4115220.0
3076710,4126958.0
3092488,4139124.0
3108266,4150016.0
3124044,4161438.0
3139822,4173318.0
3155600,4185702.0
3171378,4196814.0
3187156,4207610.0
3202934,4218952.0
3218712,4230116.0
3234490,4241056.0
3250268,4252666.0
3266046,4264396.0
3281824,4276314.0
3297602,4288410.0
3313380,4300226.0
3329158,4312318.0
3344936,4324302.0
3360714,4336356.0
3376492,4348232.0
3392270,4360160.0
3408048,4371994.0
3423826,4383990.0
3439604,4395846.0
3455382,4408192.0
3471160,4421056.0
3486938,4433596.0
3502716,4446644.0
3518494,4459798.0
3534272,4471906.0
3550050,4483920.0
3565828,4495670.0
3581606,4507870.0
3597384,4519656.0
3613162,4532058.0
3628940,4545058.0
3644718,4557650.0
3660496,4571034.0
3676274,4584786.0
3692052,4598740.0
3707830,4612252.0
3723608,4626502.0
3739386,4639194.0
3755164,4652156.0
3770942,4665604.0
3786720,4679074.0
3802498,4692922.0
3818276,4707162.0
3834054,4720074.0
3849832,4733136.0
3865610,4746818.0
3881388,4760644.0
3897166,4773230.0
3912944,4786478.0
3928722,4799008.0
3944500,4811906.0
3960278,4824880.0
3976056,4837428.0
3991834,4850338.0
4007612,4863234.0
4023390,4876086.0
4039168,4887752.0
4054946,4899430.0
4070724,4911798.0
4086502,4923670.0
4102280,4935696.0
4118058,4947386.0
4133836,4959540.0
4149614,4971636.0
4165392,4984510.0
4181170,4998074.0
4196948,5012098.0
4212726,5024706.0
4228504,5037692.0
4244282,5050358.0
4260060,5063280.0
4275838,5076674.0
4291616,5089100.0
4307394,5099868.0
4323172,5110844.0
4338950,5121950.0
4354728,5133242.0
4370506,5144148.0
4386284,5155676.0
4402062,5167924.0
4417840,5179826.0
4433618,5190658.0
4449396,5201704.0
4465174,5213338.0
4480952,5223770.0
4496730,5233958.0
4512508,5244908.0
4528286,5256186.0
4544064,5267148.0
4559842,5278356.0
4575620,5289278.0
4591398,5300108.0
4607176,5311730.0
4622954,5323940.0
4638732,5336176.0
4654510,5347070.0
4670288,5358050.0
4686066,5369536.0
4701844,5380040.0
4717622,5390200.0
4733400,5400462.0
4749178,5410730.0
4764956,5420664.0
4780734,5430650.0
4796512,5440986.0
4812290,5451338.0
4828068,5461284.0
4843846,5471734.0
4859624,5481760.0
4875402,5491644.0
4891180,5502094.0
4906958,5512304.0
4922736,5522472.0
4938514,5532502.0
4954292,5542674.0
4970070,5553174.0
4985848,5564234.0
5001626,5575258.0
5017404,5586824.0
5033182,5598560.0
5048960,5610822.0
5064738,5621750.0
5080516,5632594.0
5096294,5643476.0
5112072,5654512.0
5127850,5666104.0
5143628,5676046.0
5159406,5686744.0
5175184,5698352.0
5190962,5710084.0
5206740,5721722.0
5222518,5733566.0
5238296,5745526.0
5254074,5757656.0
5269852,5769422.0
5285630,5781106.0
5301408,5792890.0
5317186,5804560.0
5332964,5816670.0
5348742,5828422.0
5364520,5840272.0
5380298,5852354.0
5396076,5864520.0
5411854,5876404.0
5427632,5888364.0
5443410,5900884.0
5459188,5913690.0
5474966,5926640.0
5490744,5939410.0
5506522,5952348.0
5522300,5964950.0
5538078,5977678.0
5553856,5990698.0
5569634,6004274.0
5585412,6018528.0
5601190,6031118.0
5616968,6043714.0
5632746,6056280.0
5648524,6069190.0
5664302,6081856.0
5680080,6094438.0
5695858,6107532.0
5711636,6120602.0
5727414,6134246.0
5743192,6148542.0
5758970,6161502.0
19649,20851.0
39298,42136.0
58947,63531.0
78596,83998.0
98245,104793.0
117894,125870.0
137543,147429.0
157192,168202.0
176841,187833.0
196490,207394.0
216139,227625.0
235788,247086.0
255437,265445.0
275086,283948.0
294735,302331.0
314384,319800.0
334033,337741.0
353682,356042.0
373331,374779.0
392980,393006.0
412629,411177.0
432278,429728.0
451927,448129.0
471576,466672.0
491225,484863.0
510874,503652.0
530523,523079.0
550172,542012.0
569821,560909.0
589470,580044.0
609119,599569.0
628768,619444.0
648417,639667.0
668066,658678.0
687715,677537.0
707364,696770.0
727013,716123.0
746662,735944.0
766311,756073.0
785960,775364.0
805609,794627.0
825258,814628.0
844907,835087.0
864556,855422.0
884205,876135.0
903854,897292.0
923503,918581.0
943152,939044.0
962801,959355.0
982450,980176.0
1002099,999799.0
1021748,1019408.0
1041397,1039113.0
1061046,1059082.0
1080695,1079521.0
1100344,1100116.0
1119993,1120377.0
1139642,1141124.0
1159291,1160851.0
1178940,1181028.0
1198589,1201703.0
1218238,1222446.0
1237887,1242249.0
1257536,1261934.0
1277185,1282003.0
1296834,1301614.0
1316483,1321515.0
1336132,1341450.0
1355781,1361097.0
1375430,1380782.0
1395079,1400569.0
1414728,1420664.0
1434377,1441253.0
1454026,1462028.0
1473675,1481671.0
1493324,1501448.0
1512973,1521303.0
1532622,1541290.0
1552271,1560965.0
1571920,1580666.0
1591569,1600851.0
1611218,1620102.0
1630867,1639071.0
1650516,1658236.0
1670165,1677139.0
1689814,1696160.0
1709463,1715321.0
1729112,1734584.0
1748761,1753549.0
1768410,1772540.0
1788059,1791463.0
1807708,1810966.0
1827357,1829445.0
1847006,1847934.0
1866655,1866367.0
1886304,1885008.0
1905953,1904003.0
1925602,1923442.0
1945251,1941937.0
1964900,1960338.0
1984549,1979037.0
2004198,1996664.0
2023847,2014313.0
2043496,2032092.0
2063145,2049591.0
2082794,2067662.0
2102443,2084585.0
2122092,2101922.0
2141741,2119639.0
2161390,2137124.0
2181039,2155061.0
2200688,2173362.0
2220337,2191545.0
2239986,2209824.0
2259635,2228493.0
2279284,2246688.0
2298933,2265199.0
2318582,2283450.0
2338231,2301723.0
2357880,2319996.0
2377529,2338435.0
2397178,2357240.0
2416827,2376661.0
2436476,2396260.0
2456125,2416153.0
2475774,2436372.0
2495423,2457233.0
2515072,2478420.0
2534721,2499845.0
2554370,2520434.0
2574019,2540687.0
2593668,2561512.0
2613317,2581399.0
2632966,2601504.0
2652615,2622359.0
2672264,2643418.0
2691913,2664905.0
2711562,2686036.0
2731211,2707855.0
2750860,2729908.0
2770509,2751033.0
2790158,2772558.0
2809807,2794547.0
2829456,2816310.0
2849105,2838015.0
2868754,2860014.0
2888403,2882185.0
2908052,2904692.0
2927701,2927247.0
2947350,2949940.0
2966999,2972557.0
2986648,2995194.0
3006297,3017737.0
3025946,3040342.0
3045595,3062861.0
3065244,3085880.0
3084893,3108941.0
3104542,3132102.0
3124191,3155461.0
3143840,3179036.0
3163489,3201591.0
3183138,3224224.0
3202787,3247295.0
3222436,3270764.0
3242085,3293295.0
3261734,3315808.0
3281383,3338433.0
3301032,3361030.0
3320681,3383819.0
3340330,3405482.0
3359979,3427623.0
3379628,3450022.0
3399277,3472539.0
3418926,3495552.0
3438575,3518985.0
3458224,3542140.0
3477873,3565331.0
3497522,3589040.0
3517171,3611929.0
3536820,3633740.0
3556469,3656029.0
3576118,3678534.0
3595767,3701289.0
3615416,3723118.0
3635065,3745015.0
3654714,3766928.0
3674363,3788727.0
3694012,3810950.0
3713661,3832249.0
3733310,3853586.0
3752959,3874667.0
3772608,3896064.0
3792257,3917139.0
3811906,3938120.0
3831555,3959175.0
3851204,3980292.0
3870853,4001329.0
3890502,4022696.0
3910151,4044065.0
3929800,4064850.0
3949449,4084893.0
3969098,4103756.0
3988747,4122897.0
4008396,4142024.0
4028045,4161229.0
4047694,4180378.0
4067343,4199435.0
4086992,4218822.0
4106641,4237341.0
4126290,4255652.0
4145939,4273829.0
4165588,4292490.0
4185237,4311597.0
4204886,4330982.0
4224535,4349359.0
4244184,4367928.0
4263833,4386213.0
4283482,4404718.0
4303131,4423391.0
4322780,4441378.0
4342429,4458485.0
4362078,4475558.0
4381727,4493193.0
4401376,4511016.0
4421025,4527795.0
4440674,4544980.0
4460323,4562533.0
4479972,4580020.0
4499621,4598049.0
4519270,4616248.0
4538919,4634667.0
4558568,4652872.0
4578217,4671551.0
4597866,4690038.0
4617515,4708269.0
4637164,4726566.0
4656813,4745237.0
4676462,4762722.0
4696111,4780545.0
4715760,4798580.0
4735409,4815577.0
4755058,4832680.0
4774707,4849803.0
4794356,4866858.0
4814005,4883869.0
4833654,4900816.0
4853303,4918225.0
4872952,4934714.0
4892601,4951175.0
4912250,4967374.0
4931899,4983961.0
4951548,5001148.0
4971197,5018669.0
4990846,5036140.0
5010495,5053761.0
5030144,5071418.0
5049793,5088961.0
5069442,5106660.0
5089091,5124695.0
5108740,5142904.0
5128389,5161325.0
5148038,5180076.0
5167687,5199415.0
5187336,5219062.0
5206985,5239215.0
5226634,5258206.0
5246283,5277079.0
5265932,5296588.0
5285581,5314841.0
5305230,5333678.0
5324879,5352879.0
5344528,5372356.0
5364177,5390779.0
5383826,5409022.0
5403475,5427359.0
5423124,5445722.0
5442773,5464471.0
5462422,5482432.0
5482071,5499549.0
5501720,5516388.0
5521369,5533321.0
5541018,5550742.0
5560667,5568847.0
5580316,5587056.0
5599965,5605505.0
5619614,5624152.0
5639263,5643401.0
5658912,5662630.0
5678561,5681693.0
5698210,5700588.0
5717859,5719951.0
5737508,5738976.0
5757157,5757853.0
5776806,5777034.0
5796455,5796389.0
5816104,5816266.0
5835753,5836353.0
5855402,5855862.0
5875051,5874183.0
5894700,5892580.0
5914349,5911119.0
5933998,5928708.0
5953647,5946735.0
5973296,5965274.0
5992945,5984201.0
6012594,6003550.0
6032243,6021845.0
6051892,6040334.0
6071541,6058745.0
6091190,6076244.0
6110839,6094371.0
6130488,6112908.0
6150137,6131089.0
6169786,6149862.0
6189435,6169159.0
6209084,6188396.0
6228733,6206883.0
6248382,6224454.0
6268031,6242107.0
6287680,6260154.0
6307329,6277453.0
6326978,6293610.0
6346627,6309815.0
6366276,6326060.0
6385925,6342235.0
6405574,6358954.0
6425223,6374861.0
6444872,6390400.0
6464521,6406491.0
6484170,6423150.0
6503819,6439305.0
6523468,6455580.0
6543117,6472057.0
6562766,6488892.0
6582415,6505967.0
6602064,6523392.0
6621713,6541399.0
6641362,6559092.0
6661011,6576687.0
6680660,6594646.0
6700309,6612349.0
6719958,6629856.0
6739607,6647949.0
6759256,6666570.0
6778905,6685051.0
6798554,6703304.0
6818203,6721507.0
6837852,6739962.0
6857501,6758257.0
6877150,6776802.0
6896799,6795281.0
6916448,6813546.0
6936097,6831969.0
6955746,6850266.0
6975395,6868725.0
6995044,6887516.0
7014693,6906759.0
7034342,6925648.0
7053991,6944877.0
7073640,6963912.0
7093289,6983345.0
7112938,7003072.0
7132587,7023263.0
7152236,7042698.0
7171885,7061047.0
19817,20193.0
39634,40450.0
59451,61021.0
79268,82128.0
99085,103757.0
118902,125316.0
138719,147193.0
158536,169530.0
178353,191929.0
198170,214184.0
217987,236759.0
237804,258330.0
257621,279883.0
277438,301436.0
297255,322983.0
317072,344682.0
336889,366229.0
356706,387770.0
376523,409363.0
396340,431014.0
416157,452707.0
435974,474618.0
455791,495585.0
475608,516820.0
495425,537859.0
515242,558050.0
535059,578257.0
554876,598416.0
574693,618593.0
594510,639150.0
614327,659331.0
634144,679584.0
653961,699883.0
673778,720140.0
693595,740767.0
713412,761992.0
733229,783685.0
753046,805572.0
772863,826595.0
792680,847874.0
812497,869671.0
832314,891240.0
852131,912723.0
871948,934288.0
891765,955941.0
911582,977518.0
931399,999543.0
951216,1021848.0
971033,1044389.0
990850,1066542.0
1010667,1088957.0
1030484,1111676.0
1050301,1135101.0
1070118,1158884.0
1089935,1182507.0
1109752,1206090.0
1129569,1229855.0
1149386,1253960.0
1169203,1278673.0
1189020,1303682.0
1208837,1329167.0
1228654,1353430.0
1248471,1377707.0
1268288,1402060.0
1288105,1426703.0
1307922,1451814.0
1327739,1477293.0
1347556,1501836.0
1367373,1526161.0
1387190,1550490.0
1407007,1575157.0
1426824,1599458.0
1446641,1623919.0
1466458,1648284.0
1486275,1672905.0
1506092,1697896.0
1525909,1723091.0
1545726,1747994.0
1565543,1773091.0
1585360,1798352.0
1605177,1823451.0
1624994,1848952.0
1644811,1875119.0
1664628,1901864.0
1684445,1928963.0
1704262,1956334.0
1724079,1983571.0
1743896,2010630.0
1763713,2038049.0
1783530,2065384.0
1803347,2091899.0
1823164,2118284.0
1842981,2144755.0
1862798,2171356.0
1882615,2197927.0
1902432,2223734.0
1922249,2249651.0
1942066,2275464.0
1961883,2301331.0
1981700,2326970.0
2001517,2352783.0
2021334,2378594.0
2041151,2404553.0
2060968,2430284.0
2080785,2456109.0
2100602,2482126.0
2120419,2507405.0
2140236,2531648.0
2160053,2556069.0
2179870,2580832.0
2199687,2604439.0
2219504,2628000.0
2239321,2651909.0
2259138,2675766.0
2278955,2700031.0
2298772,2724510.0
2318589,2748853.0
2338406,2773254.0
2358223,2797761.0
2378040,2822280.0
2397857,2845959.0
2417674,2870100.0
2437491,2894439.0
2457308,2918732.0
2477125,2943205.0
2496942,2967700.0
2516759,2992071.0
2536576,3016340.0
2556393,3041041.0
2576210,3066256.0
2596027,3091665.0
2615844,3116318.0
2635661,3140109.0
2655478,3163926.0
2675295,3187651.0
2695112,3211802.0
2714929,3236449.0
2734746,3260712.0
2754563,3285513.0
2774380,3310512.0
2794197,3336071.0
2814014,3360924.0
2833831,3384837.0
2853648,3408878.0
2873465,3433207.0
2893282,3457878.0
2913099,3481635.0
2932916,3505534.0
2952733,3529765.0
2972550,3554358.0
2992367,3579117.0
3012184,3604150.0
3032001,3629687.0
3051818,3653926.0
3071635,3678271.0
3091452,3702566.0
3111269,3727277.0
3131086,3751744.0
3150903,3775495.0
3170720,3799248.0
3190537,3823347.0
3210354,3846184.0
3230171,3869673.0
3249988,3893384.0
3269805,3916929.0
3289622,3940802.0
3309439,3964363.0
3329256,3988314.0
3349073,4011991.0
3368890,4035974.0
3388707,4059787.0
3408524,4082918.0
3428341,4105825.0
3448158,4129302.0
3467975,4152093.0
3487792,4173830.0
3507609,4195361.0
3527426,4216848.0
3547243,4238709.0
3567060,4260880.0
3586877,4283671.0
3606694,4305186.0
3626511,4326733.0
3646328,4348682.0
3666145,4369577.0
3685962,4390836.0
3705779,4411841.0
3725596,4432942.0
3745413,4454121.0
3765230,4474410.0
3785047,4494935.0
3804864,4515028.0
3824681,4535515.0
3844498,4556104.0
3864315,4576005.0
3884132,4594852.0
3903949,4613687.0
3923766,4632412.0
3943583,4651463.0
3963400,4670694.0
3983217,4689077.0
4003034,4706566.0
4022851,4724427.0
4042668,4742698.0
4062485,4760895.0
4082302,4779302.0
4102119,4797473.0
4121936,4815976.0
4141753,4834753.0
4161570,4853466.0
4181387,4872519.0
4201204,4891642.0
4221021,4909745.0
4240838,4928104.0
4260655,4946477.0
4280472,4964562.0
4300289,4983161.0
4320106,5000914.0
4339923,5018661.0
4359740,5037076.0
4379557,5055269.0
4399374,5073322.0
4419191,5091511.0
4439008,5110068.0
4458825,5129081.0
4478642,5148514.0
4498459,5168503.0
4518276,5187582.0
4538093,5205671.0
4557910,5223904.0
4577727,5242285.0
4597544,5259686.0
4617361,5277645.0
4637178,5296246.0
4656995,5315333.0
4676812,5334750.0
4696629,5354681.0
4716446,5373502.0
4736263,5392567.0
4756080,5412090.0
4775897,5431505.0
4795714,5451278.0
4815531,5470939.0
4835348,5490546.0
4855165,5510103.0
4874982,5529980.0
4894799,5549557.0
4914616,5569266.0
4934433,5588663.0
4954250,5608348.0
4974067,5628347.0
4993884,5647586.0
5013701,5666515.0
5033518,5686164.0
5053335,5705851.0
5073152,5724630.0
5092969,5743731.0
5112786,5762868.0
5132603,5781203.0
5152420,5798586.0
5172237,5816159.0
5192054,5834130.0
5211871,5851169.0
5231688,5867890.0
5251505,5884707.0
5271322,5901482.0
5291139,5918749.0
5310956,5934724.0
5330773,5951089.0
5350590,5967226.0
5370407,5982515.0
5390224,5998354.0
5410041,6014549.0
5429858,6030578.0
5449675,6046797.0
5469492,6063376.0
5489309,6078897.0
5509126,6094512.0
5528943,6110207.0
5548760,6124894.0
5568577,6139549.0
5588394,6154722.0
5608211,6169311.0
5628028,6184018.0
5647845,6198883.0
5667662,6213782.0
5687479,6228595.0
5707296,6243674.0
5727113,6257863.0
5746930,6272276.0
5766747,6287267.0
5786564,6302558.0
5806381,6318267.0
5826198,6333080.0
5846015,6348299.0
5865832,6363858.0
5885649,6379273.0
5905466,6394708.0
5925283,6410001.0
5945100,6425820.0
5964917,6442059.0
5984734,6458186.0
6004551,6474813.0
6024368,6491870.0
6044185,6508589.0
6064002,6525326.0
6083819,6542447.0
6103636,6559164.0
6123453,6576253.0
6143270,6592436.0
6163087,6608395.0
6182904,6624632.0
6202721,6641177.0
6222538,6658018.0
6242355,6675277.0
6262172,6691352.0
6281989,6707915.0
6301806,6724968.0
6321623,6741801.0
6341440,6758524.0
6361257,6775765.0
6381074,6791776.0
6400891,6807767.0
6420708,6824086.0
6440525,6840295.0
6460342,6856616.0
6480159,6872737.0
6499976,6888974.0
6519793,6905415.0
6539610,6922130.0
6559427,6938909.0
6579244,6955598.0
6599061,6972875.0
6618878,6988942.0
6638695,7005361.0
6658512,7021426.0
6678329,7037857.0
6698146,7054826.0
6717963,7072279.0
6737780,7089730.0
6757597,7107393.0
6777414,7125418.0
6797231,7143879.0
6817048,7162180.0
6836865,7180383.0
6856682,7198842.0
6876499,7217879.0
6896316,7237392.0
6916133,7257149.0
6935950,7276546.0
6955767,7296449.0
6975584,7316174.0
6995401,7335661.0
7015218,7355684.0
7035035,7376077.0
7054852,7396182.0
7074669,7416379.0
7094486,7436868.0
7114303,7457331.0
7134120,7478564.0
7153937,7500467.0
7173754,7522670.0
7193571,7545317.0
7213388,7567614.0
7233205,7589787.0
18774,21532.0
37548,43440.0
56322,65560.0
75096,87722.0
93870,109736.0
112644,132040.0
131418,154832.0
150192,178154.0
168966,200648.0
187740,222002.0
206514,243212.0
225288,264628.0
244062,285816.0
262836,307380.0
281610,329000.0
300384,351550.0
319158,374334.0
337932,397230.0
356706,420050.0
375480,443068.0
394254,465918.0
413028,488654.0
431802,512008.0
450576,535714.0
469350,559450.0
488124,582298.0
506898,605110.0
525672,627870.0
544446,650592.0
563220,673502.0
581994,696346.0
600768,719420.0
619542,741516.0
638316,764094.0
657090,787486.0
675864,811262.0
694638,834952.0
713412,858672.0
732186,882646.0
750960,906010.0
769734,928280.0
788508,950318.0
807282,972948.0
826056,994362.0
844830,1016046.0
863604,1038484.0
882378,1060528.0
901152,1082830.0
919926,1105484.0
938700,1128482.0
957474,1151428.0
976248,1174488.0
995022,1197222.0
1013796,1220356.0
1032570,1242368.0
1051344,1264258.0
1070118,1286188.0
1088892,1308258.0
1107666,1330870.0
1126440,1352438.0
1145214,1374122.0
1163988,1396616.0
1182762,1419806.0
1201536,1442468.0
1220310,1465794.0
1239084,1489470.0
1257858,1513346.0
1276632,1536196.0
1295406,1558844.0
1314180,1581990.0
1332954,1604128.0
1351728,1626340.0
1370502,1648702.0
1389276,1670638.0
1408050,1692994.0
1426824,1714926.0
1445598,1737028.0
1464372,1759060.0
1483146,1781374.0
1501920,1803270.0
1520694,1825420.0
1539468,1847896.0
1558242,1870920.0
1577016,1894378.0
1595790,1917920.0
1614564,1941346.0
1633338,1965090.0
1652112,1988812.0
1670886,2012440.0
1689660,2036542.0
1708434,2061050.0
1727208,2085582.0
1745982,2109986.0
1764756,2134974.0
1783530,2160304.0
1802304,2185420.0
1821078,2210950.0
1839852,2235302.0
1858626,2260156.0
1877400,2285244.0
1896174,2310280.0
1914948,2335368.0
1933722,2360614.0
1952496,2385614.0
1971270,2410916.0
1990044,2435202.0
2008818,2459910.0
2027592,2484154.0
2046366,2508842.0
2065140,2534094.0
2083914,2559448.0
2102688,2584388.0
2121462,2609618.0
2140236,2634678.0
2159010,2660142.0
2177784,2684664.0
2196558,2708174.0
2215332,2731878.0
2234106,2755676.0
2252880,2778582.0
2271654,2801656.0
2290428,2825400.0
2309202,2849768.0
2327976,2873966.0
2346750,2898866.0
2365524,2923926.0
2384298,2949368.0
2403072,2973710.0
2421846,2998138.0
2440620,3022328.0
2459394,3046528.0
2478168,3070884.0
2496942,3095750.0
2515716,3121092.0
2534490,3146186.0
2553264,3171334.0
2572038,3196892.0
2590812,3221470.0
2609586,3245940.0
2628360,3270386.0
2647134,3295080.0
2665908,3320286.0
2684682,3345198.0
2703456,3370374.0
2722230,3395716.0
2741004,3420696.0
2759778,3446218.0
2778552,3470824.0
2797326,3494434.0
2816100,3517868.0
2834874,3541550.0
2853648,3565294.0
2872422,3588830.0
2891196,3612856.0
2909970,3637520.0
2928744,3661748.0
2947518,3686006.0
2966292,3710790.0
2985066,3734444.0
3003840,3757872.0
3022614,3781878.0
3041388,3805556.0
3060162,3829818.0
3078936,3854622.0
3097710,3878460.0
3116484,3901228.0
3135258,3923994.0
3154032,3946854.0
3172806,3969950.0
3191580,3993604.0
3210354,4017128.0
3229128,4040898.0
3247902,4064480.0
3266676,4088440.0
3285450,4112860.0
3304224,4137062.0
3322998,4161700.0
3341772,4186116.0
3360546,4210528.0
3379320,4235156.0
3398094,4258620.0
3416868,4282350.0
3435642,4306438.0
3454416,4329390.0
3473190,4352044.0
3491964,4375394.0
3510738,4397308.0
3529512,4419744.0
3548286,4442734.0
3567060,4466176.0
3585834,4490100.0
3604608,4513902.0
3623382,4538088.0
3642156,4562414.0
3660930,4587020.0
3679704,4611328.0
3698478,4635888.0
3717252,4660284.0
3736026,4684596.0
3754800,4709498.0
3773574,4733262.0
3792348,4756882.0
3811122,4780830.0
3829896,4804224.0
3848670,4827998.0
3867444,4852012.0
3886218,4876604.0
3904992,4900960.0
3923766,4925404.0
3942540,4949966.0
3961314,4973654.0
3980088,4996298.0
3998862,5019490.0
4017636,5042482.0
4036410,5064462.0
4055184,5086462.0
4073958,5108686.0
4092732,5130872.0
4111506,5152894.0
4130280,5174798.0
4149054,5196690.0
4167828,5218964.0
4186602,5241142.0
4205376,5263044.0
4224150,5285032.0
4242924,5307218.0
4261698,5329674.0
4280472,5351586.0
4299246,5373636.0
4318020,5396250.0
4336794,5419306.0
4355568,5442334.0
4374342,5464290.0
4393116,5486672.0
4411890,5508896.0
4430664,5530304.0
4449438,5551848.0
4468212,5573846.0
4486986,5596390.0
4505760,5617630.0
4524534,5639156.0
4543308,5660658.0
4562082,5682074.0
4580856,5703218.0
4599630,5724464.0
4618404,5746206.0
4637178,5766900.0
4655952,5787646.0
4674726,5808798.0
4693500,5830522.0
4712274,5851742.0
4731048,5873058.0
4749822,5894296.0
4768596,5915976.0
4787370,5937262.0
4806144,5958800.0
4824918,5980412.0
4843692,6002410.0
4862466,6024896.0
4881240,6046160.0
4900014,6067310.0
4918788,6088748.0
4937562,6110604.0
4956336,6132528.0
4975110,6154536.0
4993884,6176820.0
5012658,6198750.0
5031432,6220952.0
5050206,6243270.0
5068980,6264806.0
5087754,6286306.0
5106528,6307558.0
5125302,6329396.0
5144076,6351690.0
5162850,6373700.0
5181624,6396196.0
5200398,6419018.0
5219172,6441710.0
5237946,6464624.0
5256720,6487380.0
5275494,6510584.0
5294268,6534004.0
5313042,6557604.0
5331816,6581656.0
5350590,6605824.0
5369364,6630022.0
5388138,6654510.0
5406912,6679410.0
5425686,6703480.0
5444460,6726960.0
5463234,6750984.0
5482008,6774148.0
5500782,6796256.0
5519556,6818458.0
5538330,6840648.0
5557104,6862876.0
5575878,6885744.0
5594652,6908728.0
5613426,6931366.0
5632200,6954586.0
5650974,6976594.0
5669748,6999134.0
5688522,7022274.0
5707296,7045238.0
5726070,7068246.0
5744844,7091110.0
5763618,7113888.0
5782392,7137232.0
5801166,7159362.0
5819940,7181306.0
5838714,7203646.0
5857488,7225906.0
5876262,7248044.0
5895036,7269988.0
5913810,7292108.0
5932584,7314144.0
5951358,7336754.0
5970132,7357880.0
5988906,7379238.0
6007680,7401000.0
6026454,7421682.0
6045228,7442200.0
6064002,7463042.0
6082776,7483550.0
6101550,7504248.0
6120324,7525284.0
6139098,7546994.0
6157872,7568342.0
6176646,7588892.0
6195420,7608542.0
6214194,7628632.0
6232968,7649094.0
6251742,7669946.0
6270516,7690654.0
6289290,7711976.0
6308064,7733168.0
6326838,7755034.0
6345612,7777268.0
6364386,7799422.0
6383160,7821644.0
6401934,7844440.0
6420708,7867622.0
6439482,7890428.0
6458256,7913074.0
6477030,7935930.0
6495804,7959290.0
6514578,7981584.0
6533352,8003892.0
6552126,8026606.0
6570900,8049554.0
6589674,8072888.0
6608448,8096644.0
6627222,8120640.0
6645996,8143538.0
6664770,8166746.0
6683544,8190722.0
6702318,8214882.0
6721092,8239520.0
6739866,8263104.0
6758640,8287142.0
6777414,8311646.0
6796188,8336024.0
6814962,8359428.0
6833736,8382862.0
6852510,8406500.0
22078,18110.0
44156,35940.0
66234,53840.0
88312,72186.0
110390,89750.0
132468,107098.0
154546,124730.0
176624,141442.0
198702,158216.0
220780,175292.0
242858,191784.0
264936,207440.0
287014,223040.0
309092,238444.0
331170,254366.0
353248,270710.0
375326,286866.0
397404,302884.0
419482,319144.0
441560,335270.0
463638,351332.0
485716,367494.0
507794,383674.0
529872,399734.0
551950,415694.0
574028,432040.0
596106,448300.0
618184,463864.0
640262,479578.0
662340,495122.0
684418,510872.0
706496,526312.0
728574,541906.0
750652,557824.0
772730,572876.0
794808,587678.0
816886,602622.0
838964,617620.0
861042,632738.0
883120,647546.0
905198,662830.0
927276,677208.0
949354,691592.0
971432,705902.0
993510,720344.0
1015588,735224.0
1037666,750050.0
1059744,765006.0
1081822,779918.0
1103900,794856.0
1125978,810112.0
1148056,824790.0
1170134,838850.0
1192212,851862.0
1214290,865244.0
1236368,879230.0
1258446,893546.0
1280524,908208.0
1302602,922030.0
1324680,935754.0
1346758,949988.0
1368836,964362.0
1390914,978982.0
1412992,993950.0
1435070,1008676.0
1457148,1023808.0
1479226,1038750.0
1501304,1053036.0
