supermarket_EDLP_0,supermarket_Dynamic_1
4064508,6144282.0
4088420,6179430.0
4112332,6213548.0
4136244,6248636.0
4160156,6283504.0
4184068,6315222.0
4207980,6348750.0
4231892,6384328.0
4255804,6420636.0
4279716,6456414.0
4303628,6489622.0
4327540,6518420.0
4351452,6548508.0
4375364,6577796.0
4399276,6608314.0
4423188,6637282.0
4447100,6668330.0
4471012,6699788.0
4494924,6732736.0
4518836,6765134.0
4542748,6800242.0
4566660,6834660.0
4590572,6869658.0
4614484,6904516.0
4638396,6936344.0
4662308,6969262.0
4686220,7003140.0
4710132,7036918.0
4734044,7072166.0
4757956,7108474.0
4781868,7142962.0
4805780,7177720.0
4829692,7213358.0
4853604,7245096.0
4877516,7278644.0
4901428,7312422.0
4925340,7347410.0
4949252,7381188.0
4973164,7415366.0
4997076,7449954.0
5020988,7484632.0
5044900,7519890.0
5068812,7553688.0
5092724,7587766.0
5116636,7622794.0
5140548,7657502.0
5164460,7691450.0
5188372,7727708.0
5212284,7764016.0
5236196,7798884.0
5260108,7834822.0
5284020,7871130.0
5307932,7905428.0
5331844,7941016.0
5355756,7975124.0
5379668,8008952.0
5403580,8044360.0
5427492,8079468.0
5451404,8115776.0
5475316,8150994.0
5499228,8184982.0
5523140,8220630.0
5547052,8252598.0
5570964,8285166.0
5594876,8319794.0
5618788,8356102.0
5642700,8391660.0
5666612,8426178.0
5690524,8461046.0
5714436,8492304.0
5738348,8525422.0
5762260,8557390.0
5786172,8589518.0
5810084,8622306.0
5833996,8651264.0
5857908,8682042.0
5881820,8714990.0
5905732,8749438.0
5929644,8785216.0
5953556,8818994.0
5977468,8854592.0
6001380,8888360.0
6025292,8922418.0
6049204,8957376.0
6073116,8992824.0
6097028,9026832.0
6120940,9063080.0
6144852,9094388.0
6168764,9127896.0
6192676,9161794.0
6216588,9197272.0
6240500,9229270.0
6264412,9261828.0
6288324,9295626.0
6312236,9329894.0
6336148,9365882.0
6360060,9402190.0
6383972,9436148.0
6407884,9470306.0
6431796,9504554.0
6455708,9539942.0
6479620,9576250.0
6503532,9611568.0
6527444,9643236.0
6551356,9676674.0
6575268,9712682.0
6599180,9748990.0
6623092,9785298.0
6647004,9821216.0
6670916,9854764.0
6694828,9884822.0
6718740,9914950.0
6742652,9947038.0
6766564,9980896.0
6790476,10016964.0
6814388,10049202.0
6838300,10082710.0
6862212,10117988.0
6886124,10154296.0
6910036,10189054.0
6933948,10223922.0
6957860,10258990.0
6981772,10293498.0
7005684,10327936.0
7029596,10363474.0
7053508,10397702.0
7077420,10431550.0
7101332,10465928.0
7125244,10499756.0
7149156,10534394.0
7173068,10569762.0
7196980,10603950.0
7220892,10638148.0
7244804,10672716.0
7268716,10707964.0
7292628,10742232.0
7316540,10777340.0
7340452,10813648.0
7364364,10848716.0
7388276,10882784.0
7412188,10917372.0
7436100,10951920.0
7460012,10986588.0
7483924,11017956.0
7507836,11051594.0
7531748,11086252.0
7555660,11121500.0
7579572,11153478.0
7603484,11186926.0
7627396,11221514.0
7651308,11256732.0
7675220,11288590.0
7699132,11320548.0
7723044,11353256.0
7746956,11385054.0
7770868,11418252.0
7794780,11447230.0
7818692,11477208.0
7842604,11507936.0
7866516,11536204.0
7890428,11562392.0
7914340,11589180.0
7938252,11615818.0
7962164,11643436.0
7986076,11667774.0
8009988,11691862.0
8033900,11716530.0
8057812,11740858.0
19516,21404.0
39242,45838.0
58968,70162.0
78694,95776.0
98420,120500.0
118146,145354.0
137872,169888.0
157598,195682.0
177324,220406.0
197050,244350.0
216776,270554.0
236502,296068.0
256228,320582.0
275954,346426.0
295680,374740.0
315406,403834.0
335132,433038.0
354858,465242.0
374584,496636.0
394310,530410.0
414162,567048.0
434224,605286.0
454412,643878.0
474852,682248.0
495292,719198.0
515732,756428.0
536256,794504.0
556780,832810.0
577766,873104.0
599004,912426.0
620242,947708.0
641480,984770.0
662844,1023766.0
684208,1063262.0
705572,1098558.0
726936,1133884.0
748300,1168580.0
769664,1205336.0
791028,1240742.0
812392,1276018.0
833756,1310524.0
855120,1345090.0
876484,1380976.0
897848,1418092.0
919212,1457898.0
940576,1496924.0
961940,1531950.0
983304,1568956.0
1004668,1608642.0
1026032,1649518.0
1047816,1690314.0
1069978,1730332.0
1092140,1769040.0
1114596,1807924.0
1137262,1845588.0
1159970,1883720.0
1182720,1923170.0
1205470,1959240.0
1228220,1994230.0
1250970,2030580.0
1273720,2063600.0
1296470,2095530.0
1319220,2127760.0
1341970,2160830.0
1364720,2195320.0
1387470,2230460.0
1410220,2264950.0
1432970,2301870.0
1455720,2335050.0
1478470,2366780.0
1501220,2399980.0
1523970,2428550.0
1546720,2458530.0
1569470,2488750.0
1592220,2515170.0
1614970,2543120.0
1637720,2573140.0
1660470,2602150.0
1683220,2633410.0
1705970,2667110.0
1728720,2698980.0
1751470,2730620.0
1774220,2764330.0
1796970,2794380.0
1819720,2824770.0
1842470,2856270.0
1865220,2888140.0
1887970,2920850.0
1910720,2953720.0
1933470,2983400.0
1956220,3012520.0
1978970,3042580.0
2001720,3072040.0
2024470,3100630.0
2047220,3130980.0
2069970,3160560.0
2092720,3189390.0
2115470,3218490.0
2138220,3248030.0
2160970,3276740.0
2183720,3307650.0
2206470,3336380.0
2229220,3365540.0
2251970,3396740.0
2274720,3425200.0
2297470,3448990.0
2320220,3472170.0
2342970,3495700.0
2365720,3520220.0
2388470,3544090.0
2411220,3568200.0
2433970,3593200.0
2456720,3614740.0
2479470,3636380.0
2502220,3661030.0
2524970,3687900.0
2547720,3714150.0
2570470,3741580.0
2593220,3768250.0
2615970,3791340.0
2638720,3814690.0
2661470,3840020.0
2684220,3861080.0
2706970,3881700.0
2729720,3904290.0
2751798,3923552.0
2773246,3942394.0
2794652,3961238.0
2816058,3981482.0
2837464,4000576.0
2858870,4019380.0
2880276,4040534.0
2901346,4057894.0
2921450,4070760.0
2941512,4084288.0
2961574,4097246.0
2981636,4112474.0
3001698,4127162.0
3021550,4138120.0
3041360,4149680.0
3061170,4163830.0
3080980,4179060.0
3100706,4189144.0
3120432,4199838.0
3140158,4209902.0
3159884,4220596.0
3179610,4230510.0
3199336,4240794.0
3219062,4252718.0
3238746,4260334.0
3258346,4266424.0
3277946,4272574.0
3297546,4281604.0
3317146,4292754.0
3336746,4305064.0
3356346,4311684.0
3375946,4319094.0
3395546,4326244.0
3415146,4332814.0
3434746,4339414.0
3454346,4347834.0
3473946,4358034.0
3493546,4368494.0
3513146,4379644.0
3532746,4391824.0
3552346,4400874.0
3571946,4406774.0
3591546,4414374.0
3611146,4422784.0
3630746,4428684.0
3650346,4436074.0
3669946,4443634.0
3689546,4450144.0
3709146,4459404.0
3728746,4465304.0
3748346,4473884.0
3767946,4486054.0
3787546,4501094.0
3807146,4515274.0
3826746,4524964.0
3846346,4536694.0
3865946,4549984.0
3885546,4565584.0
3905146,4576084.0
3924746,4588894.0
3944346,4605374.0
3963946,4624014.0
3983546,4642004.0
4003146,4655894.0
4022746,4670164.0
4042346,4684964.0
4061946,4698974.0
4081546,4713494.0
4101146,4729344.0
4120746,4747724.0
4140346,4764904.0
4159946,4781754.0
4179546,4799774.0
4199146,4819284.0
4218746,4841174.0
4238346,4864304.0
4257946,4883884.0
4277546,4898614.0
4297146,4913704.0
4316746,4930664.0
4336346,4948014.0
4355946,4965464.0
4375546,4983034.0
4395146,5001324.0
4414746,5018844.0
4434346,5035614.0
4453946,5052764.0
4473546,5072254.0
4493146,5094784.0
4512746,5118874.0
4532346,5142984.0
4551946,5170114.0
4571630,5198250.0
4591524,5227896.0
4611418,5255002.0
4631312,5282208.0
4651332,5312058.0
4671604,5342856.0
4692212,5374158.0
4712988,5404202.0
4733806,5435164.0
4754624,5464696.0
4775442,5495408.0
4796302,5526898.0
4817330,5559730.0
4838652,5592008.0
4860016,5623554.0
4881758,5655162.0
4903542,5687378.0
4925326,5718284.0
4947152,5750968.0
4969482,5785078.0
4992106,5818274.0
5014730,5848460.0
5037354,5878376.0
5059978,5908302.0
5082602,5937128.0
5105226,5968094.0
5127850,5998070.0
5150474,6029756.0
5173182,6062218.0
5195890,6093930.0
5218598,6125712.0
5241306,6158444.0
5264056,6191934.0
5286806,6222944.0
5309556,6250284.0
5332306,6276434.0
5355056,6303114.0
5377806,6329274.0
5400556,6354974.0
5423306,6382944.0
5446056,6412484.0
5468806,6441904.0
5491556,6471724.0
5514306,6501234.0
5537056,6532114.0
5559806,6565844.0
5582556,6600884.0
5605306,6637904.0
5628056,6671774.0
5650806,6701394.0
5673556,6732004.0
5696306,6764814.0
5719056,6796334.0
5741806,6829664.0
5764556,6864944.0
5787306,6900524.0
5810056,6932324.0
5832806,6964264.0
5855556,6998314.0
5878306,7027054.0
5901056,7056594.0
5923806,7085594.0
5946556,7115084.0
5969306,7146154.0
5992056,7171944.0
6014806,7200424.0
6037556,7230764.0
6060306,7261344.0
6083056,7289524.0
6105806,7313824.0
6128556,7337144.0
6151306,7362384.0
6174056,7384164.0
6195756,7402934.0
6217330,7422330.0
6238820,7441080.0
6260226,7460664.0
6281632,7479168.0
6303038,7498672.0
6324444,7518916.0
6345094,7534836.0
6365744,7551216.0
6386394,7570206.0
6406456,7583374.0
6426476,7598864.0
6446496,7617234.0
6466516,7634234.0
6486536,7653714.0
6506556,7675954.0
6526576,7700364.0
6546596,7726314.0
6566616,7748384.0
6586636,7769484.0
6606656,7793004.0
6626676,7819804.0
6646696,7841474.0
6666716,7862094.0
6686736,7883904.0
6706756,7905104.0
6726776,7926844.0
6746796,7944624.0
6766732,7957928.0
6786668,7971492.0
6806604,7984616.0
6826540,7998540.0
6846476,8012794.0
6866412,8025808.0
6886348,8038972.0
6906284,8055416.0
6926220,8073760.0
6946156,8090234.0
6966092,8107448.0
6986028,8126522.0
7005964,8139896.0
7025900,8155720.0
7045836,8173194.0
7065772,8190508.0
7085708,8209202.0
7105644,8226786.0
7125580,8240150.0
7145516,8255734.0
7165452,8273868.0
7185388,8290942.0
7205324,8310316.0
7225260,8330670.0
7245196,8352344.0
7265132,8374788.0
7285068,8400132.0
7305004,8427136.0
7324940,8453630.0
7344876,8475584.0
7364812,8496608.0
7384748,8517652.0
7404684,8539586.0
7424620,8561530.0
7444556,8578214.0
7464492,8597678.0
7484428,8619102.0
7504364,8640796.0
7524300,8661470.0
7544236,8682434.0
7564172,8703638.0
7584108,8725332.0
7604044,8745786.0
7623980,8768320.0
7643916,8786174.0
7663852,8803598.0
7683788,8822042.0
21959,20091.0
43960,41020.0
65961,62289.0
87962,83958.0
109963,105027.0
131964,127456.0
153965,149845.0
175966,171104.0
197967,192753.0
219968,215262.0
241969,240021.0
263970,265250.0
285971,291609.0
307972,318788.0
329973,347637.0
351974,374676.0
373975,402305.0
395976,429964.0
417977,457303.0
439978,487282.0
461979,519651.0
484022,553288.0
506191,587049.0
528444,620746.0
550697,653783.0
572950,687600.0
595245,722415.0
617540,754300.0
639835,781255.0
662130,808710.0
684425,837205.0
706720,863760.0
729015,891205.0
751310,917840.0
773605,946645.0
795900,973560.0
818195,1001805.0
840490,1029110.0
862785,1058635.0
885080,1090210.0
907375,1117535.0
929670,1145120.0
951965,1172845.0
974260,1200600.0
996555,1228515.0
1018850,1252190.0
1041145,1276975.0
1063440,1302100.0
1085735,1326635.0
1108030,1351060.0
1130325,1377025.0
1152620,1404440.0
1174915,1432445.0
1197210,1459250.0
1219505,1487145.0
1241800,1510810.0
1264095,1536355.0
1286390,1562850.0
1308685,1590395.0
1330980,1617550.0
1353275,1644825.0
1375570,1672620.0
1397865,1702125.0
1420160,1732310.0
1442455,1762225.0
1464750,1791810.0
1487045,1823995.0
1509424,1858526.0
1531803,1890977.0
1554182,1923148.0
1576561,1957219.0
1598940,1989590.0
1621319,2022061.0
1643698,2054482.0
1666077,2086903.0
1688456,2121504.0
1711045,2156825.0
1734264,2192106.0
1757483,2224007.0
1780702,2251758.0
1803921,2279379.0
1827140,2307760.0
1850359,2337251.0
1873578,2368622.0
1896797,2399873.0
1920016,2431944.0
1943235,2465075.0
1966538,2499462.0
1989925,2533085.0
2013312,2566888.0
2036699,2600881.0
2060086,2634674.0
2083473,2668027.0
2106860,2702090.0
2130247,2734743.0
2153634,2769476.0
2177021,2803079.0
2200828,2838212.0
2225097,2872793.0
2249366,2904394.0
2273635,2932515.0
2297904,2960916.0
2322173,2989287.0
2346442,3017728.0
2370711,3047919.0
2394980,3075020.0
2419249,3101501.0
2443518,3128112.0
2467787,3155313.0
2492056,3184164.0
2516325,3213355.0
2540594,3242466.0
2564863,3270557.0
2589132,3298718.0
2613401,3328399.0
2637670,3354390.0
2661939,3381121.0
2686208,3408352.0
2710477,3431783.0
2734746,3456444.0
2759015,3482285.0
2783284,3507926.0
2807553,3534297.0
2831822,3560988.0
2856091,3588119.0
2880360,3617050.0
2904629,3647291.0
2928898,3675232.0
2953167,3700363.0
2977436,3722524.0
3001705,3743415.0
3025974,3765006.0
3050243,3788047.0
3074512,3812108.0
3098781,3836259.0
3123050,3859710.0
3147319,3884791.0
3171588,3906802.0
3195857,3927673.0
3220126,3949104.0
3244395,3970255.0
3268664,3991626.0
3292933,4013637.0
3317202,4036778.0
3341471,4060479.0
3365740,4083970.0
3390009,4107591.0
3414278,4131612.0
3438547,4155063.0
3462816,4178274.0
3487085,4203145.0
3511354,4224696.0
3535623,4246927.0
3559892,4270328.0
3584161,4295249.0
3608430,4318850.0
3632699,4343371.0
3656968,4368002.0
3681237,4393773.0
3705506,4421444.0
3729775,4447365.0
3754044,4474946.0
3778313,4500637.0
3802582,4526468.0
3826851,4552699.0
3851120,4580250.0
3875389,4604961.0
3899658,4625852.0
3923927,4647473.0
3948196,4668894.0
3972465,4689585.0
3996734,4711576.0
4021003,4729717.0
4045272,4748988.0
4069541,4767399.0
4093810,4786750.0
4118079,4805511.0
4142348,4825922.0
4166617,4847073.0
4190886,4868724.0
4215155,4891005.0
4239424,4911776.0
4263693,4932617.0
4287962,4955568.0
4312231,4974109.0
4336500,4993370.0
4360769,5011591.0
4385038,5030502.0
4409307,5048683.0
4433576,5067504.0
4457845,5086215.0
4482114,5104756.0
4506383,5123977.0
4530652,5143418.0
4554921,5162489.0
4579190,5181650.0
4603459,5201661.0
4627434,5219166.0
4651031,5235869.0
4674628,5253772.0
4697343,5268367.0
4720058,5282812.0
4742773,5299317.0
4764858,5311522.0
4786901,5325509.0
4808902,5338178.0
4830903,5350217.0
4852904,5363726.0
4874905,5375935.0
4896906,5390764.0
4918907,5399883.0
4940908,5409822.0
4962909,5419771.0
4984910,5429800.0
5006911,5438949.0
5028912,5448928.0
5050913,5459837.0
5072746,5465894.0
5094579,5473801.0
5116412,5479628.0
5138245,5488145.0
5160078,5494042.0
5181911,5501719.0
5203744,5511086.0
5225577,5522683.0
5247410,5529050.0
5269243,5537347.0
5291076,5543584.0
5312909,5550731.0
5334742,5557208.0
5356575,5565265.0
5378408,5575852.0
5400241,5585599.0
5422074,5594646.0
5443907,5603953.0
5465740,5614400.0
5487573,5623397.0
5509406,5633234.0
5531239,5644931.0
5553072,5651408.0
5574905,5658295.0
5596738,5666212.0
5618571,5672529.0
5640404,5680916.0
5662237,5686863.0
5684070,5695370.0
5705903,5701197.0
5727736,5708604.0
5749569,5718651.0
5771402,5728278.0
5793235,5738695.0
5815068,5748132.0
5836901,5758919.0
5858734,5771496.0
5880567,5783983.0
5902400,5798790.0
5924233,5814467.0
5946066,5831984.0
5967899,5846271.0
5989732,5857318.0
6011565,5866975.0
6033398,5876012.0
6055231,5885449.0
6077064,5895976.0
6098897,5906443.0
6120730,5916030.0
6142563,5927477.0
6164396,5940284.0
6186229,5955051.0
6208062,5964688.0
6229895,5974365.0
6251728,5983942.0
6273561,5993449.0
6295394,6002546.0
6317227,6014023.0
6339060,6027590.0
6360893,6039937.0
6382726,6054684.0
6404559,6070251.0
6426392,6088298.0
6448225,6103125.0
6470058,6114522.0
6491891,6120549.0
6513724,6127886.0
6535557,6134103.0
6557390,6141270.0
6579223,6147967.0
6601056,6154584.0
6622889,6161911.0
6644722,6168768.0
6666555,6175885.0
6688388,6183282.0
6710221,6190139.0
6732054,6195966.0
6753887,6204643.0
6775720,6214340.0
6797553,6223427.0
6819386,6234034.0
6841219,6244141.0
6863052,6250518.0
6884885,6256605.0
6906718,6265362.0
6928551,6271189.0
6950384,6277326.0
6972217,6284983.0
6994050,6290810.0
7015883,6296797.0
7037716,6304164.0
7059549,6309991.0
7081382,6317308.0
7103215,6325775.0
7125048,6331602.0
7146881,6338089.0
7168714,6347326.0
7190547,6356323.0
7212380,6367270.0
7234213,6379347.0
7256046,6393064.0
7277879,6407141.0
7299712,6424248.0
7321545,6439755.0
7343378,6456172.0
7365211,6473549.0
7387044,6488146.0
7408877,6499453.0
7430710,6508730.0
7452543,6518667.0
7474376,6528304.0
7496209,6537991.0
7518042,6547088.0
7539875,6557545.0
7561708,6567012.0
7583541,6575919.0
7605374,6585306.0
7627207,6596973.0
7649040,6605730.0
7670873,6611557.0
7692706,6617384.0
7714539,6625681.0
7736372,6635148.0
7758205,6645225.0
7780038,6656572.0
7801871,6668609.0
7823704,6681456.0
7845537,6696303.0
7867370,6711390.0
7889203,6727547.0
7911036,6744754.0
7932869,6763881.0
7954702,6783298.0
7976535,6803295.0
7998368,6821892.0
8020201,6842879.0
8042034,6867016.0
8063867,6892733.0
8085700,6918490.0
8107533,6943077.0
8129366,6969084.0
8151199,6994351.0
8173326,7021944.0
8195789,7049431.0
8218504,7076706.0
8241261,7105379.0
8264102,7134028.0
8287405,7163105.0
21448,20392.0
43358,43672.0
65310,67600.0
87262,93018.0
109214,113946.0
131166,137564.0
153118,163582.0
175070,190860.0
197022,220148.0
218974,246666.0
240926,269644.0
262878,291622.0
284830,312700.0
306782,335248.0
328734,359406.0
350686,385844.0
372638,407692.0
394590,428590.0
416542,449608.0
438494,470906.0
460446,492764.0
482398,515332.0
504350,539390.0
526302,565548.0
548254,588426.0
570206,606794.0
592158,625052.0
614110,644530.0
636062,663118.0
658014,683256.0
679966,699654.0
701918,716832.0
723870,731900.0
745822,747688.0
767774,765446.0
789726,779714.0
811678,792112.0
833630,805940.0
855582,820278.0
877534,836816.0
899486,853834.0
921438,867842.0
943390,880780.0
965342,893518.0
987294,906946.0
1009246,921324.0
1031198,932732.0
1053150,942080.0
1075102,953178.0
1097054,963166.0
1119006,972774.0
1140958,983072.0
1162910,992370.0
1184862,1002998.0
1206814,1014756.0
1228682,1023898.0
1250298,1030302.0
1271914,1036726.0
1293530,1043380.0
1315146,1051114.0
1336762,1058398.0
1358378,1067052.0
1379994,1078716.0
1401610,1088280.0
1423226,1098124.0
1444842,1109728.0
1466458,1117872.0
1488074,1124276.0
1509690,1130790.0
1531306,1138564.0
1552922,1147108.0
1574538,1158302.0
1596154,1168336.0
1617770,1178010.0
1639386,1187444.0
1661002,1199748.0
1682618,1212242.0
1704234,1224876.0
1725850,1239500.0
1747466,1252004.0
1769082,1266088.0
1790698,1281922.0
1812314,1297756.0
1833930,1315100.0
1855546,1331554.0
1877162,1345028.0
1898778,1359122.0
1920394,1372416.0
1942010,1381800.0
1963626,1392954.0
1985242,1404188.0
2006858,1411482.0
2028474,1419786.0
2050090,1429450.0
2071706,1439474.0
2093322,1449528.0
2114938,1459792.0
2136554,1470796.0
2158170,1483180.0
2179786,1496734.0
2201402,1510158.0
2223018,1524142.0
2244634,1537816.0
2266250,1553170.0
2287866,1568554.0
2309482,1584678.0
2331098,1601922.0
2352714,1617246.0
2374330,1634030.0
2395946,1649844.0
2417562,1667838.0
2439178,1682322.0
2460794,1695526.0
2482410,1708440.0
2504026,1722264.0
2525642,1736018.0
2547258,1750022.0
2568874,1766756.0
2590490,1786010.0
2612106,1805084.0
2633722,1825598.0
2655338,1848422.0
2676954,1872786.0
2698570,1897090.0
2720186,1922494.0
2741802,1947808.0
2763418,1974002.0
2785118,2001632.0
2806860,2029240.0
2828770,2058390.0
2850722,2089628.0
2872716,2122844.0
2894752,2155258.0
2916914,2189096.0
2939076,2222434.0
2961238,2251862.0
2983400,2282410.0
3005562,2312138.0
3027724,2343456.0
3049886,2377174.0
3072426,2411784.0
3095638,2445822.0
3118850,2476930.0
3142062,2504318.0
3165274,2532736.0
3188486,2561064.0
3211698,2586692.0
3234910,2612210.0
3258122,2638558.0
3281334,2662386.0
3304546,2682324.0
3327758,2702382.0
3350970,2722250.0
3374182,2744068.0
3397394,2767826.0
3420606,2790514.0
3443818,2813902.0
3467030,2838740.0
3490242,2864688.0
3513454,2887186.0
3536666,2910524.0
3559878,2932892.0
3583090,2955040.0
3606302,2977438.0
3629514,2999516.0
3652726,3023974.0
3675938,3044392.0
3699150,3066260.0
3722362,3088938.0
3745574,3112946.0
3768786,3133484.0
3791998,3152782.0
3815210,3174130.0
3838422,3191278.0
3861634,3208126.0
3884846,3225964.0
3908058,3243382.0
3931270,3260940.0
3954482,3278918.0
3977694,3296926.0
4000108,3312482.0
4021850,3324900.0
4043550,3338270.0
4065208,3350782.0
4086866,3365384.0
4108524,3378856.0
4130182,3391818.0
4151840,3405350.0
4173498,3419862.0
4195156,3437264.0
4216814,3452866.0
4238472,3469808.0
4260130,3488050.0
4281788,3508222.0
4303446,3528474.0
4325104,3551726.0
4346762,3576958.0
4368420,3603470.0
4390078,3625022.0
4411736,3646924.0
4433394,3669146.0
4455052,3691958.0
4476710,3717270.0
4498368,3742562.0
4520026,3763764.0
4541684,3785726.0
4563342,3809398.0
4585000,3827830.0
4606658,3846302.0
4628316,3865504.0
4649974,3884256.0
4671632,3904618.0
4693290,3921470.0
4714948,3934542.0
4736606,3948714.0
4758264,3962026.0
4779922,3975628.0
4801580,3988720.0
4823238,4002252.0
4844896,4016294.0
4866554,4029706.0
4888212,4043898.0
4909870,4056850.0
4931528,4070152.0
4953186,4083274.0
4974844,4096796.0
4996502,4111498.0
5018160,4127880.0
5039818,4143522.0
5061476,4161264.0
5083134,4177316.0
5104792,4193848.0
5126450,4209710.0
5148108,4226462.0
5169766,4241904.0
5191424,4259196.0
5213082,4275868.0
5234740,4288210.0
5256398,4302472.0
5278056,4316134.0
5299714,4329396.0
5321372,4343258.0
5342988,4353732.0
5364604,4364656.0
5386220,4375160.0
5407836,4385714.0
5429452,4396208.0
5451068,4406232.0
5472684,4418256.0
5494300,4427330.0
5515916,4433734.0
5537532,4440848.0
5559148,4449172.0
5580764,4455576.0
5602380,4462420.0
5623996,4469264.0
5645612,4478608.0
5667228,4490632.0
5688844,4503896.0
5710460,4516670.0
5732076,4531344.0
5753692,4546898.0
5775308,4564172.0
5796924,4577166.0
5818540,4592130.0
5840156,4608614.0
5861772,4624008.0
5883388,4639442.0
5905004,4657296.0
5926620,4670220.0
5948236,4684954.0
5969852,4702368.0
5991468,4718372.0
6013084,4736176.0
6034700,4755800.0
6056316,4777114.0
6077932,4800408.0
6099548,4821812.0
6121164,4843626.0
6142780,4867440.0
6164396,4891824.0
6186054,4918896.0
6207712,4940238.0
6229370,4962460.0
6251028,4984942.0
6272686,5006214.0
6294344,5027466.0
6316002,5050548.0
6337660,5072800.0
6359318,5092142.0
6380976,5110624.0
6402634,5129916.0
6424292,5149918.0
6445950,5172560.0
6467608,5194082.0
6489266,5216954.0
6510924,5240036.0
6532582,5261618.0
6554240,5283710.0
6575898,5305792.0
6597556,5329124.0
6619214,5350706.0
6640872,5373368.0
6662530,5396470.0
6684188,5422382.0
6705846,5446894.0
6727504,5473976.0
6749162,5501198.0
6771114,5529116.0
6793528,5557202.0
6816320,5586180.0
6839154,5614286.0
6862072,5642558.0
6885242,5671938.0
6908412,5696528.0
6931582,5723148.0
6954752,5750538.0
6977922,5778468.0
7001092,5806558.0
7024304,5835336.0
7047516,5862764.0
7070728,5891082.0
7093940,5915730.0
7117152,5942178.0
7140364,5969296.0
7163576,5998064.0
7186788,6025192.0
7210000,6053700.0
7233212,6081158.0
7256424,6108686.0
7279636,6135764.0
7302848,6164082.0
7326060,6192740.0
7349272,6222898.0
7372484,6253526.0
7395696,6283494.0
7418908,6315042.0
7442120,6345390.0
7465332,6377648.0
7488796,6410854.0
7512260,6439970.0
7535724,6470026.0
7559188,6501002.0
7582652,6529318.0
7606116,6554324.0
7629580,6579000.0
7653044,6605056.0
7676508,6629222.0
7699972,6654068.0
7723436,6680344.0
7746900,6708310.0
7770364,6736346.0
7793828,6760972.0
7817292,6787038.0
7840756,6814734.0
7864220,6842420.0
7887684,6870366.0
7911148,6900392.0
7934612,6930188.0
7958076,6960234.0
7981540,6989750.0
8005004,7020176.0
8028510,7051920.0
8052100,7084580.0
8075690,7115890.0
17556,26044.0
35238,55212.0
52920,83060.0
70602,110748.0
88284,139786.0
105966,163844.0
123648,187882.0
141330,211890.0
159012,235208.0
176694,259066.0
194376,283534.0
212058,306252.0
229740,329350.0
247422,351648.0
265104,377126.0
282786,404544.0
300468,431982.0
318150,460730.0
335832,487088.0
353514,517576.0
371196,548454.0
388878,581952.0
406560,608750.0
424242,637508.0
441924,664336.0
459606,692184.0
477288,721282.0
494970,748700.0
512652,775618.0
530334,806016.0
548016,837054.0
565698,869102.0
583380,902760.0
601062,937488.0
618744,974066.0
636426,1009174.0
654108,1044282.0
671790,1080710.0
689472,1118868.0
707154,1149746.0
724836,1182284.0
742518,1215242.0
760200,1245800.0
777882,1279588.0
795564,1307346.0
813246,1333714.0
830928,1362362.0
848610,1389720.0
866292,1417958.0
883974,1447286.0
901656,1480874.0
919338,1518282.0
937020,1559390.0
954702,1598608.0
972384,1638516.0
990066,1677434.0
1007748,1717052.0
1025430,1758760.0
1043112,1798748.0
1060878,1842092.0
1078686,1885894.0
1096536,1932114.0
1115268,1979272.0
1134042,2023938.0
1152858,2068362.0
1171926,2114964.0
1190994,2159146.0
1210062,2203638.0
1229172,2250938.0
1248492,2298188.0
1268904,2344886.0
1289316,2388934.0
1309896,2434154.0
1330518,2478302.0
1351140,2524510.0
1371762,2567918.0
1392384,2612516.0
1413006,2658764.0
1433628,2705562.0
1454250,2752360.0
1474872,2796588.0
1495494,2841736.0
1516116,2886964.0
1536738,2928862.0
1557360,2965790.0
1577982,3004828.0
1598604,3042366.0
1619226,3076284.0
1639848,3105892.0
1660470,3135630.0
1681092,3168218.0
1701714,3196436.0
1722336,3220344.0
1741992,3240628.0
1761648,3261212.0
1781304,3284926.0
1800330,3304010.0
1818810,3322870.0
1836996,3341064.0
1855098,3359042.0
1873200,3379930.0
1891302,3398208.0
1909404,3416186.0
1927506,3436804.0
1945608,3456612.0
1963332,3470838.0
1981056,3487044.0
1998738,3503102.0
2016420,3513310.0
2034102,3525168.0
2051784,3536626.0
2069466,3549244.0
2087148,3565752.0
2104830,3586030.0
2122512,3604928.0
2140194,3626266.0
2157876,3648524.0
2175558,3673272.0
2193240,3696490.0
2210922,3721148.0
2228604,3745726.0
2246286,3774434.0
2263968,3802222.0
2281650,3825230.0
2299332,3849518.0
2317014,3876376.0
2334696,3904724.0
2352378,3934512.0
2370060,3966910.0
2387742,3999468.0
2405424,4032086.0
2423400,4068310.0
2442132,4105878.0
2461536,4143394.0
2481192,4180248.0
2501478,4219432.0
2521848,4257292.0
2542428,4296412.0
2563050,4336530.0
2583672,4377098.0
2604294,4417956.0
2624916,4460794.0
2645538,4499962.0
2666160,4533750.0
2686782,4567178.0
2707404,4602936.0
2728026,4633694.0
2748648,4666162.0
2769270,4701430.0
2789892,4739208.0
2810514,4776226.0
2831136,4813554.0
2851758,4853432.0
2872380,4886880.0
2893002,4921858.0
2913624,4954936.0
2934246,4988844.0
2954868,5022442.0
2975490,5057940.0
2996112,5091288.0
3016734,5124366.0
3037356,5157724.0
3057978,5191522.0
3078600,5225660.0
3099222,5260678.0
3119844,5295166.0
3140466,5328874.0
3161088,5363722.0
3181710,5397000.0
